FAC1_1,FAC2_1,FAC3_1,FAC4_1,FAC5_1
1.77488053298683,.164388195428061,.373580454883973,-.678273480859597,.480726065329312
2.05779760319523,.511434255576965,-1.44998964900577,-.142800763282261,-.131376818819904
.366739446995354,-.416736756658557,-1.19924299549896,.41082270830547,1.41634632624984
-.841789063313053,1.75477304362073,.495910828132679,-.308487759009352,-.00693617517397696
-.500240697556668,.139115729878192,2.23514959168427,-.300400220523445,.735459272788093
.0647772365231609,.0310651117512429,.0327754902471375,3.47554556992372,-.851527608399578
-.719333285810114,-.384150565629788,.0496812642338261,-.358584444622486,.350087977799927
.28674366656545,1.2942938350238,1.55199088207141,-1.16699234091758,.125497182175356
-.601691844422317,1.56685976815082,1.25428864623704,-1.66611056217824,-1.38458430098523
.146069299608293,-.613345901163477,-.280195700859157,.358727896101095,.488716786012137
.227233889018834,-.354715274703531,.357970996113877,1.92255977274205,-.609524769649607
.384685448041092,.713342707639542,.935632695041599,-.156894509149679,-.550569029410749
1.13930320871143,.878019459270027,.241485664715902,-.128953393614187,.610278485787578
-.0380984563803211,.170187695440832,-1.29564711219681,1.53175852792312,-1.35952075481529
-.14861524123848,-1.05355932908455,2.07107128722907,.146649454170264,1.1550851543668
-.994045284433885,-.436652589755189,-.50939240311826,-.627795349364328,-.463851376077258
-.503096265445297,-.973391775787528,.789697161118687,.210558053664487,-.352377373886577
2.09151297861655,1.58290992383512,.627157997418995,.628581571727589,.204274780050967
1.6409582345968,.511517472507076,-.139998134545936,1.07337288199606,.225377163051468
.187395069577719,.560373720463467,.851729326725473,.748907775343506,-1.42481816827334
1.07947707600843,2.46694408808354,.535604399658857,-.366233656103683,1.38862923456346
.0887730793779911,.124639257335735,-.0602368052844455,1.31991429669222,-.459804775472732
-.910295479819877,-1.1282180618445,1.22341557511072,-.203849540662023,.123323032835851
-1.67686800498361,.235672740082635,.193106262264074,1.14716257420953,-.0674653403996345
-1.84289615167548,-.038330338338705,-1.15037817424719,-.426776312575389,3.93023761212145
-.354533797190305,.722297182183582,.182080105818084,.858097338115657,1.06127707844728
.167006179391793,-.223802973349701,.500160780042257,1.39388283064866,.116768418338911
-1.43248178131815,-1.96927555318166,-.342285952837744,-2.77741999536038,.262432243216417
-1.55443657274188,.702523035151838,.0155080050688745,.472717451144471,.342773874493754
-.730749404187829,.644273551481121,1.15634509086884,.183899323858634,1.05427231630776
-1.30522251631943,-.460405739033687,.70413664629095,.96587991604354,-.357765454122732
.752062327582538,-1.43246428959878,.87845286807209,1.29821643339999,-.658568585991513
1.42060849090898,.238739597569121,.789895099335437,-.198930785631185,.856325923660214
.430594046359381,-1.1327434118176,.91199252185803,.670445199848534,.973626575665674
-.81056564604754,-.363240991256567,.218821011206988,-.677265680523581,.178017088893441
.226091954808142,.779407271791916,-.472920789679942,.764211695024362,-.0541046805316638
-.278703312633047,.557134119164258,1.28294421881597,-.588548506733936,.68627115421818
.49762255609765,.436640792062841,.648575961860409,1.23600205560621,.756170967326563
-.448738724979585,.311648084296106,.505595858175684,.64291436766676,-.201819709317523
-1.13619072822383,-3.51769435212922,1.82279845965327,-.635557682818655,1.25398690055194
.563997067971661,-.6924770854841,2.57713194164247,-.717303809687628,.0106291327410857
-1.50457070830748,.533047762623574,.694734273478545,-.385515874407167,1.00725404982312
-1.16727905024018,.968447532751833,-1.29820214674845,-1.75657161689946,-1.08361665195275
-.415807828138761,.0616960028358139,1.95501650508167,1.81371347760074,1.91264564620857
-.537737949941332,.917653577739084,.248070096506336,-.628847256774167,1.11362125348507
-.695841953251971,-.416817519838424,.899291066656432,-.611429938124981,1.83299076330669
.382318990219345,-1.36389134940176,.180321120426795,-1.73943562437435,.105150257140718
-.319749829850943,-.785092520030938,-.00452901476386657,-.0130932895255264,-.536610627284858
.913437969151507,.552854428875333,.1736022773363,.516637746845195,1.19486682941982
-.0394160940964711,-.562012421448393,.924313605117614,.00953316875049111,-.206899927103236
.395381960159955,-.641205413355665,.142924574226892,-.641137394855978,2.58215733867876
-1.02966692806799,.630911415986114,-.55646799555225,-.260456598986881,1.70264278501266
-.179528010707539,1.93631004591022,.246784927186411,.254034609926058,-.399325923054107
-.51718370934197,-1.05214455284829,-.640373770455209,-.101595725060998,.0891645654614348
.482887810746339,-.126977834000772,.934891565342137,-.338192544356132,-.205886034668506
-.181785723814668,-.0724487631857882,.212126981085116,.245936313424231,-.382879049098039
-.604855996688408,1.04923625193405,2.20973733784535,-2.23903973093971,-.13465093005334
.682765716079764,-1.34077736066364,.421538028311535,.714035097361972,-.210547814263767
1.43877187810952,.641846032534396,-.499544942018029,-1.61493585629035,-.175910102542335
-.268784205598664,-.793872354102944,1.33064090908912,-.0897450604374035,.802053454680772
.0268104218409374,.834033300343362,-.693777408113163,-.429830264238109,.816958142036307
1.20436217755388,-1.14309958099723,-1.29509848316104,-.275614807697904,1.46475786335943
.0563996280310425,-.729814505296912,1.08150624677221,-1.08800500876246,.448138684273524
.663424459887983,.329892084397186,-.842494589004917,1.13589594259068,-.0222304612990306
-.576997163435595,-1.81334521493723,.574775079564692,-.26608612080596,-.0271499487032809
-.899538102180382,1.58323429501941,.438090405551528,-.709876669624054,-.58641193816826
.408298736540129,-.458370174128769,1.46850863815683,.89779068885147,.695270169282492
-1.00938065010704,-.37085019095453,-.16133274614901,.633219140311298,-.357749824212642
.693924705298442,-.73126418573078,-1.03885784301081,1.46348538636333,2.29355287723331
-.68518035103864,.208935035538087,-1.27580867062694,-.0635996087073974,.752546811276204
.522822545892097,-1.00954182959372,-1.51237900798377,-.946705108020348,1.21838047700697
.378966883438972,1.08098243852198,-1.1479692565696,-.307863312594605,.904844179680534
-.109176511589814,.721149952393776,-1.87710954761327,.496330291923936,2.47897797987716
-.113167346647564,.128941685288422,.0378475671245647,1.63536660620547,-.389303376286475
.0427421743480936,.061855153789074,1.20110273567615,-1.24782845856745,.477959132814326
.549532127985457,-1.06470744365997,.569159019783586,.432740616117032,-1.23403039092014
.395438863192932,.881400983973752,1.58241279793974,1.20564656585521,-.331023238737601
.967555042149923,1.12715647943071,.471191959001086,2.14072349854078,.199974510328688
-1.25670106886316,-.271463329735881,-1.69696987180566,.0785959772623583,1.74597418240947
.0622720267649496,-.759736560861781,.979418914189059,-.537508128918064,.684894782857092
-2.0975382334755,-.0206241340693288,.281083125015774,-.0539845609465642,-.953597761241471
1.6416485547703,.15122962411035,-.589139015191046,-.688288650059016,.478962508871167
3.03657760595216,-.748290621850563,.300343036780718,.587343893562574,1.01519607230631
1.34069665120914,.895724815733855,1.5446111319393,-.645979501127476,-1.12843676441424
-.697260877178379,-.228301547004304,1.77319326310469,.122949247437111,.577343559707366
-.0526304536755117,-.576417915714862,1.29795254365242,.614943280081329,-1.03796558107792
.929907840660039,-.613228395285942,-.194721917799498,-.93635506272722,.755281387152015
.279639367344717,-1.56337932995083,.942052337106968,-1.35248393649399,2.23340715417535
.548963716183417,-2.01741628460612,-.697195421349299,-1.68695799192121,-.422045597198132
.0835995903664546,-.0845706607126499,.0141461952495486,-.914795992057462,1.2110709539228
.400669921027108,-.865486494458476,.0280128025227472,.65157271284907,.73691606260387
-.14114129360424,.586277473059341,-.166397671152879,.487680464022392,-.435808565432979
-.242739085925374,-.736629966489262,-.793474426011954,-.935602041109215,.735632923843296
-.885427356843551,.035715459914391,.910853909969927,-.890466379692468,.901647603842532
.268010661624705,1.57140937609048,1.00641004537478,.848864607699487,-1.06943827818309
.855182382274926,.257292609465147,.381355780858834,1.92497524593579,.115850920186296
-1.95475482703625,1.41444181819986,1.04828198114975,-.849442017034836,-.602313346099755
.398340450509023,.0596847289107552,1.07600989146843,.596428472802439,.617830316967847
-2.67476353496769,-.37475863965367,.298598608919454,-.123788534031088,.225027676436869
.676536189072049,-.368406339889296,-1.25270658777626,-.638214752456812,-1.02735278186671
-.86847009954307,.080522209292027,.919760424485289,-1.26340924100598,2.0507343680707
.919372805353088,.012778893804586,.65158407703143,-.0343740313300384,-.982572990510488
.178014055491495,.0127676132100362,.412437610191765,.224011537261704,-.615793237022953
-1.20912936848069,.00740545813448019,.63857820298698,-.810863520118589,1.08226427596054
-.883944209459758,.0512085802951115,-1.36252968475949,-.475332922367694,.895772281957722
.324434558662865,-.167493781584659,-.143358289173486,-.364753741062504,-1.52301986344418
-.750244042868436,-.362330798734844,.523036698972646,.268599733641747,-1.20334268029524
1.08844257225058,.25271302165997,.279203047727644,-.338390903189484,1.15966099114418
-1.74679589109093,.537708036176465,-.375491859543457,.436647044480242,-.424277403010641
.150103391436649,1.18991545306386,-.069143236833489,-.883480854883399,-.589424743114676
-.87278333473709,-.270723701325904,-.0702679877776203,.189571917616699,1.34921773577588
.194147686956316,.5096996220937,.482475401640101,.781713662602662,.280919072649403
2.05112327373131,-.790177608224206,-.76286843138716,-.962470049167749,-.408655572523387
.189884235093999,.35675616839558,-1.13727252410063,.432907011612218,-.836600910615989
-1.74327508852051,1.36812220421693,.546258601130559,.64632242966508,1.89939942863675
.227970398627428,-1.19103848259443,.232081761575444,.884159224407321,-.965617246273977
-.263253752523468,-.214065408493831,.729885654026981,-.493607579185765,-.730883663353512
1.36891407953356,-.546119145642703,-.318101922373541,-1.628292398801,-.114714836197773
.949645859113576,-1.24442106247922,-.104949792869586,.0182275086308149,-.686619616367778
.884701641841363,-2.03215081793577,2.5367047931785,.517735278269034,-1.02176244102628
-.5423792542899,1.84177745382188,-.317549829008872,-.970164987219048,.482668914537299
2.00621371188653,-.577252423266664,-1.93176637644883,-.64108208972555,.387827288797455
.157804060841953,.0526464677636978,-1.04228632227729,-.374928758376451,.850399617327693
-.875472550228542,.789710057702132,.901411513744937,.787951710456495,.0561409586104437
-.509652597737275,-.617877973439888,.262063782258364,-.744112284231775,.280968986487254
-.867658720844329,.149854627260721,.255572745799101,-.782081698722993,-.769067701364622
-.795444961006741,.011301029052178,-.528356611051746,1.18316569439092,-1.49201788862392
.667251815507512,-2.90992909177765,-2.09534219966522,.240390934216308,-1.87802343831365
.292937999081108,.876329398946126,.233177687427622,.0765898861039971,-1.08765542783113
-.342188499869676,-1.05309751674356,-1.52639549124946,.514372866919427,.759580976058397
-.685757768247634,-.188443960693219,1.10331276456303,.545964022290015,-.544171991541202
-1.34102864023874,1.48167550082522,.337542258808591,.653632165409207,-.776027816577741
.8463549438002,.0828865202521109,.218930082380821,-.165281730048621,.297385343356359
.505899795410704,1.04101661169068,-.21881843110698,.391456096170471,.0535624560833064
-.645295573288712,1.45498105246097,-.512909265975677,-1.51499991737013,-.542229972238388
-.505431722889124,-.223756862040203,.435566043804032,-.574708629449551,-.280390896160002
-.482107334812005,-.856270927520204,.138485331025131,-.992626085248006,-.978123243698234
1.76521059445007,.535542946286806,.497009865648034,.518140016967404,-1.21150133589026
-.709181420887532,-1.05408587684323,-.386879416412954,-1.25944123965227,-.619094177405494
-.392708870631813,-2.02716267376369,-.058976783722495,.540954970012067,-1.38718394870337
-.535642245097829,.124074937997984,-1.67337220622141,-.88661672101577,-.706815515498927
-1.5975933652995,-.870293651315521,.243318590896618,-.372949576460386,2.65318192585468
-.517926466320323,-1.69201387484866,-.659975436052272,-.417868879645652,.887830018270297
1.75268865956172,-.420177703729167,.938440098887121,-.34202193576781,.839636512105335
.395469668109474,-1.12954279500451,.101580048712577,-.329524151476094,1.48909006371892
-.559008670321821,-.274314416580534,.139101928582666,.160055499530385,1.34645804978919
.428912680292385,1.28099102331124,2.49326312529751,.155978523768429,.942653886583592
-.0297269916553213,-.0336752938896867,.142514074029145,.3609023661786,.57797404985257
.0340144050351584,1.18955086382266,1.2557772306388,.734112398366591,2.45689125219158
-.368713232991006,-.745060836824528,.443590067370658,-1.40930842035186,1.2132268795245
1.05898386272697,1.36955613752605,.384726094755453,.230529354529052,.380578902605504
.340007027105285,.494703503054821,.457037114139805,-1.00309692617083,-.0498667198438756
1.82509915666509,-.227370827880214,.0360911073168872,-2.50842845082129,.034900483240941
.674146993733852,.930381520848064,-1.00253572074741,-.22960367628744,.800285152301301
.288102367968083,.0675596410737122,-.340462833682531,.637170986883072,-.770403903992249
.861569747698287,-1.82992275556869,1.66110055544974,-.394285402702043,1.14641417600091
2.34641182451088,1.47138311887996,-.930814214254383,-.653781335437582,.0279065608912194
.277000657731198,.567665928594808,.871143021992255,1.48819029680969,.929506275393578
.783437493558222,-.477308325133631,.960808585735351,.160615823762159,1.49019922177215
3.91811827184058,1.98551661277849,-.367519853160254,-1.69548117700095,-1.66636252936397
-.625838607163611,-.416715512945346,.164795967842767,2.68339928582731,2.64445463633683
1.91398309965156,.221220299256858,-2.15322139125729,-1.69945264578469,.482410829735049
-.583100844641187,2.20539721722324,2.06673961419777,-1.12539920582135,.963817270198246
1.02347735564185,-.21783968907363,.0134254286436812,-.660078570507348,-.791175583704084
-.255814591285091,-2.33462142476419,2.17045859237894,.405506085819183,.402312839287
-.116650260064807,-.456400901550349,.224013805686029,-2.0504696931731,-.586229875811091
.970488470399065,-1.24307506762967,-.348388581707794,-.57052129396452,-1.77276677683666
-.125590058767164,-1.39228842028618,.152115494592754,-.642915875428391,-1.09472124422415
.446158598890243,-.629766381565988,-1.25394640281416,-.59923705756071,-.857523131415907
-1.64827857099125,.774095178849524,.804377359165476,1.06065138398312,-.144827567932943
.832502111237443,.201432334681786,.494496885689044,-.0620921375510136,-.519715310101938
-1.46781080053248,-.0409371733381,-.601598882703776,-2.13435583241484,-.0758691845894599
-.904615317745776,1.09415048081242,.611577101540595,-.290872739234743,-1.27941856195151
.227244139408355,.308886086690227,-1.5089769981347,-.226690598740775,.142015820777365
.823423510404001,.0754794413906988,-.617263494358601,.736247403532899,-.829118258916751
-.131937553081832,-.257963374622156,-1.48478046513975,-.0863482324242481,-.56981048354695
.863101224935537,.619254952158962,-.442600927272799,1.60884907973219,-1.32633248355123
-1.91758531940442,.41183615509616,1.10485708940669,.871253501906485,-.345498195724096
.488142348042093,1.09543877032485,.731802828467328,-.0295119577737865,-.657714415512659
-.957278697973538,.305470925491568,.27669695038808,-.20802275378276,-.382198493197227
-1.8539538952259,-.743791763473594,-1.93654763351047,-2.50064766612655,-.711055586105914
1.61701106046966,-.845558501019675,1.42220708795853,-1.35284734332077,-.638517192713052
.854712726832353,.976113643508568,-.250802915604739,-1.64234220891573,-.280153536148516
-.127625563264612,-.487830833423104,-.623912410054487,-.454641037654234,.672443745854951
-.635389345641891,-1.48706478235233,-1.17663714784989,.972265843581206,-.330022328293625
-.579020887736552,-.0225560947130807,-.579133303847847,-.519509670929605,-.306459406059377
-.024152767370999,.907933303925646,-.123443489644631,1.7252123570729,-1.08695177048787
-.210864796077361,1.20858200626462,-.63225260179667,-.144058042657155,-.199428131071472
-.904820405308636,-.236484277476356,.962732731914991,.498677954690618,-.96782530971802
.0740887908236083,-.264614700027534,-.520262297864315,-.987437115482666,-.621220935826383
1.01761210178459,.806488666496157,.427697453318247,-1.02494678931856,.383584258053613
-.151374541111572,.265480927561021,-1.58575722859227,-.837747961795282,-.868265955098314
-.893761039748297,.291694822640249,-.90364654821489,-.486313628900844,-.619927716417216
.361798692755723,1.47771886900656,-1.87865540346893,.679867656224637,-.471721628242087
-.981333000506513,-.14040952011024,.315190404148084,-.458018794862154,.118684907167925
.349340680145261,-.928532677642166,.297819741406176,1.14222028129904,.225558805114466
-.786822775420851,.0664860173193832,-.533924924526264,-.837795484439564,-.1822009433021
1.35296122615503,-1.38501218714459,-1.43814411564184,-1.15440811746347,.417406810431351
-.76436787509874,1.16931107171275,-.758829141798145,-.912155899101717,-.346943237419866
.0985353390124031,-.33133953982452,-.0433523668630067,-.124228861615766,1.4891157596814
-.214062371901272,-1.01605647713067,-.676658064622226,.789325173927763,-.658044890624146
2.86424864367974,.0493644333276709,.044964031489969,-.252910967483856,.956598881360672
-1.33536599664281,.300851907492534,-.904677964707494,-.945478832620418,.142426042683879
-.960104850363045,.096478023949785,1.61775160045662,.858499855770701,.676267364977014
.00287836376208635,.628591926372635,.701893300801145,.525029447995635,.436797950522431
.142364912393943,.561706800558999,-.586908144894491,.522850788612171,.169013616247943
-.230949959837386,.490098861076284,.0115279516665707,.156194627746499,.37340392990192
1.65539851787028,.485305042686773,-1.34025912354776,-.963864078326252,.598135273635628
-.461492915061397,2.0608701198759,-.111309480581862,.340971675305476,.403991639825667
.910797807945593,.52234029392029,-.835479806983492,.770694961037388,-.325573860226756
.450208906861126,.339470476248268,1.5001518963194,.146869834702693,.714163275976179
-.0299825892828125,-.2893356365484,.357324914193053,.488390914184935,.674053075330781
.902292480447795,.761410424261377,1.09791055314523,-.350863213937746,.82686315371286
-.508024251072904,1.28408554683487,-.650589859209817,-.428008901771402,1.08654691365907
1.7358540269346,.068983593210166,1.37450365048952,-.472976586767522,.0910071363329066
.278070169430255,-.31324830933659,.242771730158793,-1.67638543998365,.0546971688711151
.195831340434215,.224065027751425,.652810734215806,-.708417224000639,.306911400366427
.237998470476085,.351755993785423,.930652986039006,-.149973220343845,.92068706931894
.404331930099544,.254467616767114,.982290715341154,-.236796073909962,.633514731402267
-.415595884663263,-.612125785452253,.272166129428052,-.82743896281763,.61908334764464
1.16894351906377,.121719433452225,.642178041817993,-.123836996256592,.0728791202521329
-.0542722666037268,-1.53136710311454,.552511588490253,-.601480288378179,.59340822735652
2.80751558971152,-.723343356968083,-.471369945388499,.958001173528533,-1.49254670505329
-1.94198607864631,1.35132618706674,-.239381112653741,-.357546437031069,-1.49144535544359
-1.06873802881975,.0169095932227088,-1.033098127964,-.900537828898764,-1.5425058409493
-1.56263636294857,1.62852218127717,.0173546657269777,-.186675125529971,-.638114519206721
-.211207814281318,.0701613497682211,-.00611406695266287,.920916286529643,-1.83313795988371
-.0432490518197035,-.0760023905882069,1.02888990309016,.033432117592836,-.0238103240292464
.742212834887921,-1.31555301582317,1.92568623059386,2.09000722282616,-.605622184281943
.32332830097134,-1.65269352547336,-.58814806243903,-.105985221872333,.635660172543099
-.484850370030433,-.6077441838126,.206955167402788,.427465031583368,.831763325901353
-.00335699456381138,-.700447694166631,-.393629218325138,-1.69950548474385,-.564854792612108
2.59352925945197,-1.1764051021445,-.324860429513605,3.37732164223522,1.22837208403147
-.574400332786039,1.30272264781279,-.0700225037290052,-.350531320503751,-.258251775186036
1.55410456013622,1.36100586863215,-.969506454769975,-.0515130211995453,-.402996956126289
-.00768008799137477,1.03374402133682,.514366202878851,.161640978977786,.155421322269857
.162128831600519,-.707518519948294,-.609248576803964,-.118549175332154,.315188593868637
-.761015839333602,.448243843052005,-.531169455021711,1.40788925945447,-1.03846007653853
-.968435566626782,.108796725802344,1.53565287220548,.0561988432903595,-.329476381517919
-.641420182753372,.185045747293954,.862513578929899,.335439132213536,-.403727400626141
-1.08562958645282,-.897063066060465,-1.24773134053005,3.0150003020386,-.546570634897225
-1.30571894746129,-1.32266987263066,-.348535571766939,1.152284176639,2.62242521904117
.00192329212675547,2.34550283660942,-.971995291143622,-.323997474720269,-.333500633943578
-.0651257939865853,-.328923391634825,.916522766357525,-.0830520860699496,-.929544672563902
1.48467052669387,-1.00542707671286,-2.68432696940549,-.611075926864448,1.09861986596348
1.74515744360255,1.46257819881997,-.441126521017912,-.893674150927092,.0437565859693902
.0040557192446892,.113835014691512,-.319415201585564,-.131286497610814,-.39561895843547
.373614904017738,-.539437539973346,.339637253779493,.535306804792784,-.107316271016504
-.35583542317945,-.234809688518982,.0227396132312227,-.309215862036589,-.434034454039913
1.04930737551017,-1.08330107561412,.1333603136085,-.069494292481259,-.563686484502363
-.432517413014624,-1.19403132067287,-.901392889112217,.135856812669951,-.7346350313015
-.784426376543503,.621007431303265,-.791821868434113,.488062023310381,-.305663777186925
.0858946132670635,-1.59295438626661,.940041742180052,.242305491101255,-2.07758166365108
-.34604378108157,1.00317101700608,.05385159768908,-.333294954946711,1.03614766855345
1.26755100557584,1.76607602917857,.692407732182205,-.58750013624803,-.0467188277283596
1.72964219982999,3.6478669012897,-1.48641166478005,1.89475637010021,.139472855454805
-.730206770238917,1.34955282890062,-.133941592599198,.124166313029204,-.00707613170628589
1.25318388503576,-.0700513474392705,-1.73133960569441,-.99651686699176,.0646456690260863
-.717315986917671,.245155021611393,-.530472233503452,-.356683531355898,-.395613392268632
-.167408476371461,1.78958991127971,-.323918991199443,2.13222461639109,-1.32493105255666
.0893426118181081,.797065170180131,-.498996223228428,-.063146316845286,.133096160805801
-1.14147933551472,-.209072073774598,-.0781655299755374,2.35169328552689,-2.5195943852455
-.0105846362984996,.230890490983441,-.336499774071533,-.511012397851969,-1.52546901541769
-.236725769390098,-1.26910607345802,1.67481789211084,.621997373061305,-.952654573401444
.325707242517767,-1.18232498579306,-.12229691325872,-.0691354938234757,-1.39943727882635
-.0809865076693679,.445331645790215,-.143799667445969,-.40273254441738,-.780168620398483
-.307041949508746,1.31482640844078,2.56899984745532,-.416115478005869,-.00424324285790385
-1.83060666388174,-.845754109589592,-.772243391703685,-1.49383041800652,2.85079815489903
-.748790511103772,-.899241869015217,-.508007874301036,-2.09802075452578,.519708234094543
-.752853293012795,.915129467627666,.491015249200235,-.738976536204338,-.360915252858094
-.911811428079898,.4587620278423,.653376560304388,-.0303658408033643,-.194541100963818
.242232967452421,-.765575442816149,-.00929943423760954,.836778909707469,-.335614588220448
-.799837348403868,.27761328962108,-.499788557280764,.995415598518445,-.375288788051444
-.235941970651603,-.101801202274748,-1.09355490488305,.69221933723034,-1.42598895635407
-1.45537226649906,-.272340625620347,-.70922778097432,-.455571307107397,-.310013075043044
-1.23325662861922,.994414655595695,-1.47592030100363,1.57369197750386,.355862325345921
-.141575624688927,-.714780356659232,-.0209732978803382,-.0406811713857627,-1.26151875539198
.901085597484306,1.59750469836004,-.0432307443722913,-1.68253378795327,-1.80581357321527
-1.00565580055314,-.937697076802481,-.796799963698942,-.437088831531256,-.240762188136155
-.552248288318516,.318754753592823,-.395292680043796,-.152255112802152,.0928603011700859
-.676790444949599,1.3862827241011,-1.05517814821137,-.205532950836846,-1.35333993659018
-.679310891009438,-.202083537518651,-.372491096130552,-.592297179093479,-.0960202720398887
-.702141448886104,-.948367418166061,.407510450108911,-.071289601239183,-.432022867014681
-.921993412562471,-1.64162176679444,.0219539861737889,1.60760089803234,.0933045299701061
-1.51168252186427,.352166809536212,-.370246978940941,-.616286400020617,.446871363436884
-1.00993768173928,-.616726477263201,-1.78101555498385,.863891801376627,-.152968738276128
.513041451575478,1.37983293161996,.498162839254103,-.64262411325306,-1.41224471713967
-.52358813176264,.857218793544585,1.19910950960701,.215005444697096,-1.44562230362239
.316749888460266,-1.58202909670671,-.197735759150139,-1.2110419594298,-.404115749047133
1.53499614598869,-.175529657968863,.13952357635472,-.533548565857905,-1.36375476352835
.0361916997156266,.418727444370609,.102867823150822,-.211569416565252,-.772723757233797
-.139091135389254,-1.2057493205402,-1.90448096712461,-.222719021066627,-1.1882553618159
.423085323919045,1.2947918271324,.262224133869474,1.22962008230935,-1.72856455106292
.38253742048095,-.0113116201355535,.130833393370744,-1.5429628955689,-1.51769540483241
-.219969342294194,.586079151211398,-1.29146513220727,1.35497361334568,-1.23150155991718
-.190536146258724,.309645167649347,-1.95496772733513,.591343349941425,-1.44412926487276
-.066528040285633,1.40589432399339,1.16272675220857,-.666253290329652,-1.82617824732537
-.822296606165966,-.823030756413566,.315290146733248,-.440043312889942,-1.7132853062579
.0825441378681086,-.476940710456154,-1.73194247582902,.171192867234508,-1.92997506321359
-.766146114797823,.070210363487828,-.456396949956616,1.070501921035,-1.85801497481781
-.355708798578678,-1.02003264304925,-.519472702036351,-.918213670471312,-1.49808134790024
.170383214346549,.318509620969652,-1.25078350086083,-.827000303217176,-2.76824403403139
1.32618819511206,-1.23074961776603,.324460209905374,.164366500512077,-1.07316790149524
-.158836682487462,.271912805576425,.890023988855162,.884498990950852,-.536103127577856
-1.1886760285602,-.779637028954781,-1.14659057497697,-.732742375716319,-.251107051427892
-.856082450040182,-.222484916138379,-1.79547100517996,2.19172229663808,-1.05585950555195
1.56316948994121,-.568972243731382,-.07925851214309,-1.64735385702528,-.175112733373151
.807399932197591,-.664873554544359,.121259208599802,-.0652975221572115,-1.03039653955869
-1.47967729701261,.273606921504684,-2.49663052833864,-1.0890539600027,1.32246056110959
-.671559808604547,-.940686795477985,-.289330651214715,-.358962758099646,-1.40585367153971
-1.1144243708937,.0571947100598178,-2.19304789832461,-.324601212690095,-1.1258843612335
-.00653993487634145,.327598485241469,-.0305852065540426,-.380541719872941,-1.24296892501469
-1.07956732714144,.0016129889774249,.0183791390267186,-.535489857509912,-1.59074327821685
-.13911274538814,.456656078133144,2.38437550121291,.294043140444231,-1.85555086336021
-.918453647106734,.917471482498929,-.212431276918263,-.631557967957634,-.765884422075825
-.944351378826805,-.283906041985756,-2.2530956274922,-1.3855567499281,2.14308595122468
-.0827076935782799,.52109754982619,1.16529304855761,-.577062954638057,-1.18010305525095
-.793197045855704,.528315882360801,-.829433333211946,-.698051341017001,-.38912543531184
.788745319800735,.143229621251686,-.00893326845222375,1.34997878610083,-.808322921751722
1.00760874409646,1.16462395693256,-.182793305113342,1.6571139058772,-1.58250327787966
.30518990472634,-2.28519959767617,1.16205547807144,-.245228002934331,-1.23992326826293
2.82477619893542,-.612987893199462,-1.38934229309455,-.319055649459231,-1.21687591568738
-1.02392342154053,.442667844806713,-.123821833544087,-1.78286308281939,-.557006565519271
1.50565372432882,-.0115733959954536,-1.63943098889297,-.213317814764589,-1.41631889408083
-.798716647958048,-2.21341829205603,.83310816812595,-2.1881409481056,-1.94818527564383
-.305983032813566,-.221258143091966,-.876505526937855,-.827421912752155,-.865217296377437
-.45130599948846,1.40471709905309,1.86211740285761,-.631343241248654,-.784447365209273
-.769113898741114,.441791561401118,.217941554191771,.777743960866616,.486743609153847
-.21083364638327,1.62720838454279,-1.80670333424709,-2.45968227071866,-1.03574391823268
-.103031532671791,1.74375929429835,-.0972343385679938,1.77161778376546,-.333201911261542
-.991210679633246,-.771761612243466,.285512378864721,-.191366940688502,-.119885512598254
1.09632378310178,-1.00705147935135,-.611121930186714,.135520255611711,.0716823505209948
-.00691403807818823,.528649122241272,.820922705718011,-.90675623218253,-.598088816829247
1.73614788405169,.718508936777762,.111101468423837,.179146425520024,.744194349778098
-.261076555618225,-.960931539108788,-.302986088952975,.746920424044825,-.275449214108999
-.728954227204871,.352044142127573,-1.04777937026504,1.1398001446477,.633008017605515
1.8201566323014,-.241414880864461,-1.04908218460665,.971421444983856,-.0240191897945212
.134057525714417,1.60146132425742,.724325912781824,.709608820142144,1.13409938518197
-.469713666405986,-.531449611892341,.189982678739507,.930127629931171,-1.03650504099501
.470526880193555,.646286726296459,.143575737265092,.0413916533149118,.530839572674953
1.10994292713058,.190784739833291,2.30253789775444,.181519454933001,-.202116539474886
.216153906717732,-.278387288636308,-.688985230552106,.411258985216303,1.47004110163684
-.211612238186423,.215352605458575,.759439783196188,-.908730613832711,-.563143677383586
-.300142046450797,1.20170850916433,-1.74646916943783,.998273752770594,-.511869732527989
-.335855521595498,-.0981706630031872,-1.93499810174261,4.26070462161692,1.49280476490317
-.691752761924472,-.0354307062758999,.674665181320587,-.0426047304867716,-.285686329969637
.94838098387238,-1.10915496222225,.469088452933298,.186624700898839,-.640892089365401
-.323718912840685,-1.37625257233672,.285253692084133,-.0800248252318616,-.0100349562073803
-.175044227908089,.193279905291053,.369556958807857,-.102248914889592,-.635898802927062
